File name,text
Ghalib_page_24_line_5.png,میں نے روکا رات غالبؔ کو، وگرنہ دیکھتے
Ghalib_page_24_line_3.png,یاد کر وہ دن کہ ہر یک حلقہ تیرے دام کا
Ghalib_page_166_line_10.png,غیر گل آئینۂ بہار نہیں ہے
Ghalib_page_171_line_4.png,فقط خراب لکھا بس نہ چل سکا قلم آگے
Ghalib_page_65_line_11.png,گھر جب بنا لیا ترے در پر کہے بغیر
Ghalib_page_165_line_8.png,یہ جنت نگاہ وہ فردوس گوش ہے
Ghalib_page_128_line_1.png,واں اس کو ہول دل ہے تو یاں میں ہوں شرم سار
Ghalib_page_43_line_10.png,تم سے بے جا ہے مجھے اپنی تباہی کا گلہ
Ghalib_page_171_line_9.png,یہ عمر بھر جو پریشانیاں اٹھائی ہیں ہم نے
Ghalib_page_128_line_3.png,اپنے کو دیکھتا نہیں ذوق ستم کو دیکھ
Ghalib_page_43_line_11.png,اس میں کچھ شائبۂ خوبی تقدیر بھی تھا
Ghalib_page_91_line_8.png,انجمن بے شمع ہے گر برق خرمن میں نہیں
Ghalib_page_165_line_7.png,لطف خرام ساقی و ذوق صدائے چنگ
Ghalib_page_24_line_4.png,انتظارِ صید میں اِک دیدۂ بیخواب تھا
Ghalib_page_91_line_3.png,ضعف سے اے گریہ کچھ باقی مرے تن میں نہیں
Ghalib_page_166_line_11.png,قتل کا میرے کیا ہے عہد تو بارے
Ghalib_page_171_line_7.png,خدا کے واسطے داد اس جنون شوق کی دینا
Ghalib_page_91_line_2.png,ہے گریباں ننگ پیراہن جو دامن میں نہیں
Ghalib_page_65_line_10.png,حریف راز محبت مگر در و دیوار
Ghalib_page_171_line_14.png,ہمیشہ کھاتے تھے جو میری جان کی قسم آگے
Ghalib_page_171_line_3.png,قضا نے تھا مجھے چاہا خراب بادۂ الفت
Ghalib_page_128_line_4.png,آئینہ تاکہ دیدۂ نخچیر سے نہ ہو
Ghalib_page_91_line_7.png,رونق ہستی ہے عشق خانہ ویراں ساز سے
Ghalib_page_171_line_6.png,وگرنہ ہم بھی اٹھاتے تھے لذت الم آگے
Ghalib_page_165_line_9.png,یا صبح دم جو دیکھیے آ کر تو بزم میں
Ghalib_page_166_line_13.png,تو نے قسم مے کشی کی کھائی ہے غالبؔ
Ghalib_page_42_line_8.png,غلطی کی کہ جو کافر کو مسلماں سمجھا
Ghalib_page_91_line_4.png,رنگ ہو کر اڑ گیا جو خوں کہ دامن میں نہیں
Ghalib_page_128_line_10.png,ترے کوچے سے کہاں طاقت رم ہے ہم کو
Ghalib_page_128_line_11.png,جان کر کیجے تغافل کہ کچھ امید بھی ہو
Ghalib_page_91_line_5.png,ہو گئے ہیں جمع اجزائے نگاہ آفتاب
Ghalib_page_65_line_12.png,جانے گا اب بھی تو نہ مرا گھر کہے بغیر
Ghalib_page_65_line_13.png,کہتے ہیں جب رہی نہ مجھے طاقت سخن
Ghalib_page_128_line_2.png,یعنی یہ میری آہ کی تاثیر سے نہ ہو
Ghalib_page_128_line_12.png,یہ نگاہ غلط انداز تو سم ہے ہم کو
Ghalib_page_171_line_2.png,کہ اپنے سائے سے سر پانو سے ہے دو قدم آگے
Ghalib_page_171_line_5.png,غم زمانہ نے جھاڑی نشاط عشق کی مستی
Ghalib_page_92_line_10.png,ہر تار زلف کو نگۂ سرمہ سا کہوں
Ghalib_page_91_line_6.png,ذرے اس کے گھر کی دیواروں کے روزن میں نہیں
Ghalib_page_166_line_12.png,وائے اگر عہد استوار نہیں ہے
Ghalib_page_165_line_4.png,مطرب بہ نغمہ رہزن تمکین و ہوش ہے
Ghalib_page_42_line_4.png,ہر قدم سائے کو میں اپنے شبستاں سمجھا
Ghalib_page_42_line_9.png,پھر مجھے دیدۂ تر یاد آیا   دل جگر تشنۂ فریاد آیا
Ghalib_page_91_line_10.png,غیر سمجھا ہے کہ لذت زخم سوزن میں نہیں
Ghalib_page_42_line_6.png,دفع پیکان قضا اس قدر آساں سمجھا
Ghalib_page_75_line_4.png,ہوں گل فروش شوخی داغ کہن ہنوز
Ghalib_page_52_line_8.png,یا رب اپنے خط کو ہم پہنچایں کیا
Ghalib_page_75_line_9.png,نہ ہو بہ ہرزہ بیاباں نورد وہم وجود
Ghalib_page_75_line_2.png,ہے داغ عشق زینت جیب کفن ہنوز
Ghalib_page_75_line_10.png,ہنوز تیرے تصور میں ہے نشیب و فراز
Ghalib_page_52_line_2.png,کہتے ہیں ہم تجھ کو منہ دکھلائیں کیا
Ghalib_page_52_line_4.png,ہو رہے گا کچھ نہ کچھ گھبرائیں کیا
Ghalib_page_52_line_6.png,جب نہ ہو کچھ بھی تو دھوکا کھائیں کیا
Ghalib_page_75_line_1.png,فارغ مجھے نہ جان کہ مانند صبح و مہر
Ghalib_page_52_line_10.png,آستان یار سے اٹھ جائیں کیا
Ghalib_page_74_line_6.png,پھر کیوں نہ رہا گھر کا وہ نقشا کوئی دن اور
Ghalib_page_74_line_4.png,کیا تیرا بگڑتا جو نہ مرتا کوئی دن اور
Ghalib_page_74_line_9.png,مجھ سے تمہیں نفرت سہی نیر سے لڑائی
Ghalib_page_52_line_14.png,کوئی بتلاؤ کہ ہم بتلائیں کیا
Ghalib_page_74_line_8.png,کرتا ملک الموت تقاضا کوئی دن اور
Ghalib_page_74_line_7.png,تم کون سے تھے ایسے کھرے داد و ستد کے
Ghalib_page_51_line_9.png,جاں در ہواۓ یک نگۂ گرم ہے اسدؔ
Ghalib_page_74_line_5.png,تم ماہ شب چار دہم تھے مرے گھر کے
Ghalib_page_52_line_13.png,پوچھتے ہیں وہ کہ غالبؔ کون ہے
Ghalib_page_52_line_12.png,مر گئے پر دیکھیے دکھلائیں کیا
Ghalib_page_74_line_12.png,کرنا تھا جواں مرگ گزارا کوئی دن اور
Ghalib_page_52_line_11.png,عمر بھر دیکھا کیا مرنے کی راہ
Ghalib_page_49_line_3.png,میں اور ایک آفت کا ٹکڑا وہ دل وحشی کہ ہے
Ghalib_page_49_line_11.png,مے وہ کیوں بہت پیتے بزم غیر میں یا رب
Ghalib_page_52_line_1.png,جور سے باز آئے پر باز آئیں کیا
Ghalib_page_49_line_2.png,ذرہ صحرا دست گاہ و قطرہ دریا آشنا
Ghalib_page_51_line_8.png,پر گل خیال زخم سے دامن نگاہ کا
Ghalib_page_74_line_3.png,ہاں اے فلک پیر جواں تھا ابھی عارف
Ghalib_page_74_line_13.png,ناداں ہو جو کہتے ہو کہ کیوں جیتے ہیں غالبؔ
Ghalib_page_74_line_2.png,کیا خوب قیامت کا ہے گویا کوئی دن اور
Ghalib_page_49_line_14.png,عرش سے ادھر ہوتا کاش کے مکاں اپنا
Ghalib_page_49_line_13.png,منظر اک بلندی پر اور ہم بنا سکتے
Ghalib_page_51_line_7.png,مقتل کو کس نشاط سے جاتا ہوں میں کہ ہے
Ghalib_page_74_line_14.png,قسمت میں ہے مرنے کی تمنا کوئی دن اور
Ghalib_page_51_line_5.png,رحمت اگر قبول کرے کیا بعید ہے
Ghalib_page_49_line_10.png,بن گیا رقیب آخر تھا جو رازداں اپنا
Ghalib_page_51_line_2.png,بے شانۂ صبا نہیں طرہ گیاہ کا
Ghalib_page_51_line_4.png,صید ز دام جستہ ہے اس دام گاہ کا
Ghalib_page_51_line_10.png,پروانہ ہے وکیل ترے داد خواہ کا
Ghalib_page_49_line_12.png,آج ہی ہوا منظور ان کو امتحاں اپنا
Ghalib_page_74_line_10.png,بچوں کا بھی دیکھا نہ تماشا کوئی دن اور
Ghalib_page_73_line_7.png,لازم تھا کہ دیکھو مرا رستا کوئی دن اور
Ghalib_page_73_line_8.png,تنہا گئے کیوں اب رہو تنہا کوئی دن اور
Ghalib_page_49_line_1.png,شوق ہے ساماں طراز نازش ارباب عجز
Ghalib_page_70_line_8.png,دے اور دل ان کو جو نہ دے مجھ کو زباں اور
Ghalib_page_74_line_1.png,جاتے ہوئے کہتے ہو قیامت کو ملیں گے
Ghalib_page_73_line_9.png,مٹ جائے گا سر گر ترا پتھر نہ گھسے گا
Ghalib_page_48_line_8.png,جس دل پہ ناز تھا مجھے وہ دل نہیں رہا
Ghalib_page_74_line_11.png,گزری نہ بہ ہر حال یہ مدت خوش و نا خوش
Ghalib_page_70_line_7.png,یارب وہ نہ سمجھے ہیں نہ سمجھیں گے مری بات
Ghalib_page_48_line_9.png,رشک کہتا ہے کہ اس کا غیر سے اخلاص حیف
Ghalib_page_51_line_3.png,بزم قدح سے عیش تمنا نہ رکھ کہ رنگ
Ghalib_page_51_line_6.png,شرمندگی سے عذر نہ کرنا گناہ کا
Ghalib_page_70_line_6.png,کرتے ہیں محبت تو گزرتا ہے گماں اور
Ghalib_page_50_line_6.png,ننگ سجدہ سے میرے سنگ آستاں اپنا
Ghalib_page_50_line_8.png,دوست کی شکایت میں ہم نے ہم زباں اپنا
Ghalib_page_50_line_9.png,ہم کہاں کے دانا تھے کس ہنر میں یکتا تھے
Ghalib_page_70_line_5.png,ہے بسکہ ہر اک ان کے اشارے میں نشاں اور
Ghalib_page_73_line_5.png,ستم کش مصلحت سے ہوں کہ خوباں تجھ پہ عاشق ہیں
Ghalib_page_70_line_4.png,ہمارا بھی تو آخر زور چلتا ہے گریباں پر
Ghalib_page_48_line_6.png,حاصل سوائے حسرت حاصل نہیں رہا
Ghalib_page_73_line_6.png,تکلف بر طرف مل جائے گا تجھ سا رقیب آخر
Ghalib_page_48_line_7.png,بیداد عشق سے نہیں ڈرتا مگر اسدؔ
Ghalib_page_50_line_7.png,تا کرے نہ غمازی کر لیا ہے دشمن کو
Ghalib_page_51_line_1.png,غافل بہ وہم ناز خود آرا ہے ورنہ یاں
Ghalib_page_38_line_1.png,جب بہ تقریب سفر یار نے محمل باندھا
Ghalib_page_38_line_4.png,جوہر آئنہ کو طوطی بسمل باندھا
Ghalib_page_39_line_2.png,جب رشتہ بے گرہ تھا ناخن گرہ کشا تھا
Ghalib_page_38_line_9.png,میں اور بزم مے سے یوں تشنہ کام آؤں
Ghalib_page_38_line_7.png,!نہ بندھے تشنگی ذوق کے مضموں غالبؔ
Ghalib_page_39_line_12.png,نہ ہوتا گر جدا تن سے تو زانو پر دھرا ہوتا
Ghalib_page_39_line_10.png,ڈبویا مجھ کو ہونے نے نہ ہوتا میں تو کیا ہوتا
Ghalib_page_70_line_3.png,نہ لڑ ناصح سے غالبؔ کیا ہوا گر اس نے شدت کی
Ghalib_page_50_line_5.png,گھستے گھستے مٹ جاتا آپ نے عبث بدلا
Ghalib_page_38_line_5.png,یاس و امید نے یک عربدہ میداں مانگا
Ghalib_page_38_line_3.png,اہل بینش نے بہ حیرت کدۂ شوخی ناز
Ghalib_page_38_line_2.png,تپش شوق نے ہر ذرہ پہ اک دل باندھا
Ghalib_page_48_line_3.png,گو میں رہا رہین ستم ہائے روزگار
Ghalib_page_73_line_4.png,کہ مشق ناز کر خون دو عالم میری گردن پر
Ghalib_page_48_line_4.png,لیکن ترے خیال سے غافل نہیں رہا
Ghalib_page_48_line_5.png,دل سے ہوائے کشت وفا مٹ گئی کہ واں
Ghalib_page_38_line_8.png,گرچہ دل کھول کے دریا کو بھی ساحل باندھا
Ghalib_page_73_line_3.png,اسدؔ بسمل ہے کس انداز کا قاتل سے کہتا ہے
Ghalib_page_39_line_11.png,ہوا جب غم سے یوں بے حس تو غم کیا سر کے کٹنے کا
Ghalib_page_38_line_6.png,عجز ہمت نے طلسم دل سائل باندھا
Ghalib_page_37_line_3.png,دل اس کو پہلے ہی ناز و ادا سے دے بیٹھے
Ghalib_page_38_line_10.png,گر میں نے کی تھی توبہ ساقی کو کیا ہوا تھا
Ghalib_page_37_line_6.png,مری نگاہ میں ہے جمع و خرچ دریا کا
Ghalib_page_36_line_4.png,آج غالبؔ غزل سرا نہ ہوا
Ghalib_page_36_line_8.png,مگر ستم زدہ ہوں ذوق خامہ فرسا کا
Ghalib_page_37_line_10.png,خط جام مے سراسر رشتۂ گوہر ہوا
Ghalib_page_38_line_11.png,ہے ایک تیر جس میں دونوں چھدے پڑے ہیں
Ghalib_page_36_line_2.png,رہزنی ہے کہ دل ستانی ہے   لے کے دل دل ستاں روانہ ہوا
Ghalib_page_37_line_4.png,ہمیں دماغ کہاں حسن کے تقاضا کا
Ghalib_page_39_line_1.png,درماندگی میں غالبؔ کچھ بن پڑے تو جانوں
Ghalib_page_37_line_5.png,نہ کہہ کہ گریہ بہ مقدار حسرت دل ہے
Ghalib_page_37_line_7.png,فلک کو دیکھ کے کرتا ہوں اس کو یاد اسدؔ
Ghalib_page_37_line_12.png,غیر نے کی آہ لیکن وہ خفا مجھ پر ہوا
Ghalib_page_37_line_11.png,اعتبار عشق کی خانہ خرابی دیکھنا
Ghalib_page_37_line_9.png,قطرۂ مے بسکہ حیرت سے نفس پرور ہوا
Ghalib_page_36_line_5.png,گلہ ہے شوق کو دل میں بھی تنگئ جا کا
Ghalib_page_37_line_8.png,جفا میں اس کی ہے انداز کار فرما کا
Ghalib_page_38_line_12.png,وہ دن گئے کہ اپنا دل سے جگر جدا تھا
Ghalib_page_37_line_2.png,کرے ہے ہر بن مو کام چشم بینا کا
Ghalib_page_36_line_7.png,یہ جانتا ہوں کہ تو اور پاسخ مکتوب
Ghalib_page_35_line_3.png,واے گر میرا ترا انصاف محشر میں نہ ہو
Ghalib_page_36_line_10.png,دوام کلفت خاطر ہے عیش دنیا کا
Ghalib_page_35_line_9.png,ہم کہاں قسمت آزمانے جائیں   تو ہی جب خنجر آزما نہ ہوا
Ghalib_page_35_line_4.png,اب تلک تو یہ توقع ہے کہ واں ہو جائے گا
Ghalib_page_35_line_7.png,درد منت کش دوا نہ ہوا   میں نہ اچھا ہوا برا نہ ہوا
Ghalib_page_36_line_1.png,زخم گر دب گیا لہو نہ تھما    کام گر رک گیا روا نہ ہوا
Ghalib_page_35_line_5.png,فائدہ کیا سوچ آخر تو بھی دانا ہے اسدؔ
Ghalib_page_35_line_2.png,ہر گل تر ایک چشم خوں فشاں ہو جائے گا
Ghalib_page_34_line_5.png,لے تو لوں سوتے میں اس کے پانو کا بوسہ مگر
Ghalib_page_36_line_3.png,کچھ تو پڑھیے کہ لوگ کہتے ہیں
Ghalib_page_37_line_1.png,ہنوز محرمی حسن کو ترستا ہوں
Ghalib_page_34_line_6.png,ایسی باتوں سے وہ کافر بد گماں ہو جائے گا
Ghalib_page_35_line_6.png,دوستی ناداں کی ہے جی کا زیاں ہو جائے گا
Ghalib_page_35_line_10.png,کتنے شیریں ہیں تیرے لب کہ رقیب   گالیاں کھا کے بے مزا نہ ہوا
Ghalib_page_36_line_11.png,غم فراق میں تکلیف سیر باغ نہ دو
Ghalib_page_35_line_11.png,ہے خبر گرم ان کے آنے کی   آج ہی گھر میں بوریا نہ ہوا
Ghalib_page_34_line_4.png,پرتو مہتاب سیل خانماں ہو جائے گا
Ghalib_page_34_line_7.png,دل کو ہم صرف وفا سمجھے تھے کیا معلوم تھا
Ghalib_page_36_line_6.png,گہر میں محو ہوا اضطراب دریا کا
Ghalib_page_36_line_12.png,مجھبیجا غ نہیں خندہ ہائے بے جا کا
Ghalib_page_35_line_8.png,جمع کرتے ہو کیوں رقیبوں کو   اک تماشا ہوا گلہ نہ ہوا
Ghalib_page_36_line_9.png,حنائے پائے خزاں ہے بہار اگر ہے یہی
Ghalib_page_35_line_12.png,کیا وہ نمرود کی خدائی تھی   بندگی میں مرا بھلا نہ ہوا
Ghalib_page_33_line_9.png,دہان ہر بت پیغارہ جو زنجیر رسوائی
Ghalib_page_34_line_2.png,بے تکلف داغ مہ مہر دہاں ہو جائے گا
Ghalib_page_33_line_4.png,رہا مانند خون بے گنہ حق آشنائی کا
Ghalib_page_32_line_6.png,دیکھنے ہم بھی گئے تھے پہ تماشا نہ ہوا
Ghalib_page_35_line_1.png,باغ میں مجھ کو نہ لے جا ورنہ میرے حال پر
Ghalib_page_34_line_12.png,شعلہ خس میں جیسے خوں رگ میں نہاں ہو جائے گا
Ghalib_page_34_line_11.png,گر نگاہ گرم فرماتی رہی تعلیم ضبط
Ghalib_page_35_line_13.png,جان دی دی ہوئی اسی کی تھی   حق تو یوں ہے کہ حق ادا نہ ہوا
Ghalib_page_34_line_1.png,گر نہ اندوہ شب فرقت بیاں ہو جائے گا
Ghalib_page_33_line_8.png,چمن کا جلوہ باعث ہے مری رنگیں نوائی کا
Ghalib_page_34_line_3.png,زہرہ گر ایسا ہی شام ہجر میں ہوتا ہے آب
Ghalib_page_33_line_5.png,تمناۓ زباں محو سپاس بے زبانی ہے
Ghalib_page_33_line_10.png,عدم تک بے وفا چرچا ہے تیری بے وفائی کا
Ghalib_page_33_line_6.png,مٹا جس سے تقاضا شکوۂ بے دست و پائی کا
Ghalib_page_34_line_8.png,یعنی یہ پہلے ہی نذر امتحاں ہو جائے گا
Ghalib_page_34_line_9.png,سب کے دل میں ہے جگہ تیری جو تو راضی ہوا
Ghalib_page_33_line_7.png,وہی اک بات ہے جو یاں نفس واں نکہت گل ہے
Ghalib_page_34_line_10.png,مجھ پہ گویا اک زمانہ مہرباں ہو جائے گا
Ghalib_page_32_line_5.png,تھی خبر گرم کہ غالبؔ کے اڑیں گے پرزے
Ghalib_page_70_line_2.png,قیامت اک ہوائے تند ہے خاک شہیداں پر
Ghalib_page_32_line_4.png,کھیل لڑکوں کا ہوا دیدۂ بینا نہ ہوا
Ghalib_page_33_line_12.png,کہ حسرت سنج ہوں عرض ستم ہائے جدائی کا
Ghalib_page_32_line_3.png,قطرہ میں دجلہ دکھائی نہ دے اور جزو میں کل
Ghalib_page_32_line_9.png,پئے نذر کرم تحفہ ہے شرم نا رسائی کا
Ghalib_page_50_line_3.png,درد دل لکھوں کب تک جاؤں ان کو دکھلا دوں
Ghalib_page_73_line_2.png,فروغ طالع خاشاک ہے موقوف گلخن پر
Ghalib_page_32_line_8.png,کہ ہے سر پنجۂ مژگان آہو پشت خار اپنا
Ghalib_page_70_line_12.png,لے آئیں گے بازار سے جا کر دل و جاں اور
Ghalib_page_48_line_2.png,غیر از نگاہ اب کوئی حائل نہیں رہا
Ghalib_page_48_line_11.png,ذرہ ذرہ ساغر مے خانۂ نیرنگ ہے
Ghalib_page_32_line_7.png,اسدؔ ہم وہ جنوں جولاں گداۓ بے سر و پا ہیں
Ghalib_page_50_line_4.png,انگلیاں فگار اپنی خامہ خونچکاں اپنا
Ghalib_page_33_line_1.png,زکات حسن دے اے جلوۂ بینش کہ مہر آسا
Ghalib_page_33_line_3.png,نہ مارا جان کر بے جرم غافل تیری گردن پر
Ghalib_page_33_line_11.png,نہ دے نالے کو اتنا طول غالبؔ مختصر لکھ دے
Ghalib_page_33_line_2.png,چراغ خانۂ درویش ہو کاسہ گدائی کا
Ghalib_page_32_line_12.png,بہ مہر صد نظر ثابت ہے دعویٰ پارسائی کا
Ghalib_page_32_line_2.png,حمزہ کا قصہ ہوا عشق کا چرچا نہ ہوا
Ghalib_page_50_line_14.png,تیرے چہرے سے ہو ظاہر غم پنہاں میرا
Ghalib_page_73_line_1.png,فنا کو سونپ گر مشتاق ہے اپنی حقیقت کا
Ghalib_page_29_line_11.png,یہ مسائل تصوف یہ ترا بیان غالبؔ
Ghalib_page_70_line_11.png,تم شہر میں ہو تو ہمیں کیا غم جب اٹھیں گے
Ghalib_page_73_line_10.png,ہوں در پہ ترے ناصیہ فرسا کوئی دن اور
Ghalib_page_50_line_2.png,بارے آشنا نکلا ان کا پاسباں اپنا
Ghalib_page_70_line_10.png,ہے تیر مقرر مگر اس کی ہے کماں اور
Ghalib_page_70_line_1.png,بجز پرواز شوق ناز کیا باقی رہا ہوگا
Ghalib_page_73_line_11.png,آئے ہو کل اور آج ہی کہتے ہو کہ جاؤں
Ghalib_page_48_line_10.png,عقل کہتی ہے کہ وہ بے مہر کس کا آشنا
Ghalib_page_50_line_13.png,رخصت نالہ مجھے دے کہ مبادا ظالم
Ghalib_page_73_line_12.png,مانا کہ ہمیشہ نہیں اچھا کوئی دن اور
Ghalib_page_29_line_10.png,جو دوئی کی بو بھی ہوتی تو کہیں دو چار ہوتا
Ghalib_page_72_line_9.png,فلک سے ہم کو عیش رفتہ کا کیا کیا تقاضا ہے
Ghalib_page_31_line_9.png,سینہ کا داغ ہے وہ نالہ کہ لب تک نہ گیا
Ghalib_page_69_line_9.png,نہیں اقلیم الفت میں کوئی طومار ناز ایسا
Ghalib_page_47_line_8.png,ہوں شمع کشتہ در خور محفل نہیں رہا
Ghalib_page_72_line_8.png,ہزار آئینہ دل باندھے ہے بال یک تپیدن پر
Ghalib_page_50_line_10.png,بے سبب ہوا غالبؔ دشمن آسماں اپنا
Ghalib_page_69_line_8.png,بہم گر صلح کرتے پارہ ہائے دل نمکداں پر
Ghalib_page_50_line_12.png,کہ رہے چشم خریدار پہ احساں میرا
Ghalib_page_47_line_9.png,مرنے کی اے دل اور ہی تدبیر کر کہ میں
Ghalib_page_47_line_7.png,جاتا ہوں داغ حسرت ہستی لیے ہوئے
Ghalib_page_29_line_1.png,رگ سنگ سے ٹپکتا وہ لہو کہ پھر نہ تھمتا
Ghalib_page_32_line_11.png,نہ ہو حسن تماشا دوست رسوا بے وفائی کا
Ghalib_page_32_line_1.png,ہر بن مو سے دم ذکر نہ ٹپکے خوں ناب
Ghalib_page_31_line_6.png,روبرو کوئی بت آئنہ سیما نہ ہوا
Ghalib_page_72_line_5.png,جنوں کی دستگیری کس سے ہو گر ہو نہ عریانی
Ghalib_page_50_line_1.png,دے وہ جس قدر ذلت ہم ہنسی میں ٹالیں گے
Ghalib_page_28_line_8.png,کبھی تو نہ توڑ سکتا اگر استوار ہوتا
Ghalib_page_47_line_5.png,عرض نیاز عشق کے قابل نہیں رہا
Ghalib_page_31_line_7.png,کم نہیں نازش ہم نامی چشم خوباں
Ghalib_page_48_line_1.png,وا کر دیے ہیں شوق نے بند نقاب حسن
Ghalib_page_72_line_7.png,بہ رنگ کاغذ آتش زدہ نیرنگ بیتابی
Ghalib_page_31_line_8.png,تیرا بیمار برا کیا ہے گر اچھا نہ ہوا
Ghalib_page_28_line_7.png,تری نازکی سے جانا کہ بندھا تھا عہد بودا
Ghalib_page_32_line_10.png,بہ خوں غلتیدۂ صد رنگ دعویٰ پارسائی کا
Ghalib_page_9_line_2.png,گفتۂ غالبؔ ایک بار پڑھ کے اسے سنا کہ یوں
Ghalib_page_28_line_9.png,کوئی میرے دل سے پوچھے ترے تیر نیم کش کو
Ghalib_page_50_line_11.png,سرمۂ مفت نظر ہوں مری قیمت یہ ہے
Ghalib_page_47_line_6.png,جس دل پہ ناز تھا مجھے وہ دل نہیں رہا
Ghalib_page_69_line_6.png,کہ مجنوں لام الف لکھتا تھا دیوار دبستاں پر
Ghalib_page_69_line_7.png,فراغت کس قدر رہتی مجھے تشویش مرہم سے
Ghalib_page_72_line_6.png,گریباں چاک کا حق ہو گیا ہے میری گردن پر
Ghalib_page_31_line_3.png,بندگی میں بھی وہ آزادہ و خودبیں ہیں کہ ہم
Ghalib_page_69_line_3.png,نہ چھوڑی حضرت یوسف نے یاں بھی خانہ آرائی
Ghalib_page_47_line_4.png,اس کی خطا نہیں ہے یہ میرا قصور تھا
Ghalib_page_49_line_8.png,سنگ سے سر مار کر ہووے نہ پیدا آشنا
Ghalib_page_72_line_2.png,تغیر آب بر جا ماندہ کا پاتا ہے رنگ آخر
Ghalib_page_31_line_4.png,الٹے پھر آئے در کعبہ اگر وا نہ ہوا
Ghalib_page_31_line_5.png,سب کو مقبول ہے دعویٰ تری یکتائی کا
Ghalib_page_72_line_3.png,نہ کی سامان عیش و جاہ نے تدبیر وحشت کی
Ghalib_page_47_line_2.png,صاحب کو دل نہ دینے پہ کتنا غرور تھا
Ghalib_page_9_line_1.png,جو یہ کہے کہ ریختہ کیونکے ہو رشک فارسی
Ghalib_page_69_line_4.png,سفیدی دیدۂ یعقوب کی پھرتی ہے زنداں پر
Ghalib_page_69_line_5.png,فنا تعلیم درس بے خودی ہوں اس زمانے سے
Ghalib_page_28_line_5.png,ترے وعدے پر جیے ہم تو یہ جان جھوٹ جانا
Ghalib_page_47_line_3.png,قاصد کو اپنے ہاتھ سے گردن نہ ماریے
Ghalib_page_49_line_9.png,ذکر اس پری وش کا اور پھر بیاں اپنا
Ghalib_page_28_line_6.png,کہ خوشی سے مر نہ جاتے اگر اعتبار ہوتا
Ghalib_page_49_line_7.png,کوہ کن نقاش یک تمثال شیریں تھا اسدؔ
Ghalib_page_99_line_9.png,مجھ تک کب ان کی بزم میں آتا تھا دور جام
Ghalib_page_99_line_6.png,آنے کا عہد کر گئے آئے جو خواب میں
Ghalib_page_69_line_2.png,میں ہوں وہ قطرۂ شبنم کہ ہو خار بیاباں پر
Ghalib_page_99_line_5.png,تا پھر نہ انتظار میں نیند آئے عمر بھر
Ghalib_page_49_line_5.png,شکوہ سنج رشک ہم دیگر نہ رہنا چاہیے
Ghalib_page_69_line_12.png,کہ فرقت میں تری آتش برستی تھی گلستاں پر
Ghalib_page_28_line_2.png,ہم نے یہ مانا کہ دلی میں رہیں کھاویں گے کیا
Ghalib_page_31_line_2.png,پھر غلط کیا ہے کہ ہم سا کوئی پیدا نہ ہوا
Ghalib_page_72_line_12.png,شعاع مہر سے تہمت نگہ کی چشم روزن پر
Ghalib_page_49_line_6.png,میرا زانو مونس اور آئینہ تیرا آشنا
Ghalib_page_72_line_4.png,ہوا جام زمرد بھی مجھے داغ پلنگ آخر
Ghalib_page_72_line_11.png,ہم اور وہ بے سبب رنج آشنا دشمن کہ رکھتا ہے
Ghalib_page_47_line_12.png,یاں امتیاز ناقص و کامل نہیں رہا
Ghalib_page_47_line_1.png,آئینہ دیکھ اپنا سا منہ لے کے رہ گئے
Ghalib_page_99_line_8.png,میں جانتا ہوں جو وہ لکھیں گے جواب میں
Ghalib_page_47_line_11.png,برروئے شش جہت در آئینہ باز ہے
Ghalib_page_99_line_3.png,کب سے ہوں کیا بتاؤں جہان خراب میں
Ghalib_page_99_line_7.png,قاصد کے آتے آتے خط اک اور لکھ رکھوں
Ghalib_page_28_line_4.png,اگر اور جیتے رہتے یہی انتظار ہوتا
Ghalib_page_28_line_3.png,یہ نہ تھی ہماری قسمت کہ وصال یار ہوتا
Ghalib_page_69_line_11.png,مجھے اب دیکھ کر ابر شفق آلودہ یاد آیا
Ghalib_page_46_line_7.png,شب کہ وہ مجلس فروز خلوت ناموس تھا
Ghalib_page_69_line_10.png,کہ پشت چشم سے جس کی نہ ہووے مہر عنواں پر
Ghalib_page_31_line_11.png,نام کا میرے ہے جو دکھ کہ کسی کو نہ ملا
Ghalib_page_49_line_4.png,عافیت کا دشمن اور آوارگی کا آشنا
Ghalib_page_46_line_8.png,رشتۂ ہر شمع خار کسوت فانوس تھا
Ghalib_page_28_line_12.png,کوئی چارہ ساز ہوتا کوئی غم گسار ہوتا
Ghalib_page_28_line_10.png,یہ خلش کہاں سے ہوتی جو جگر کے پار ہوتا
Ghalib_page_28_line_11.png,یہ کہاں کی دوستی ہے کہ بنے ہیں دوست ناصح
Ghalib_page_47_line_10.png,شایان دست و بازوئے قاتل نہیں رہا
Ghalib_page_72_line_10.png,متاع بردہ کو سمجھے ہوئے ہیں قرض رہزن پر
Ghalib_page_99_line_11.png,جو منکر وفا ہو فریب اس پہ کیا چلے
Ghalib_page_99_line_12.png,کیوں بد گماں ہوں دوست سے دشمن کے باب میں
Ghalib_page_46_line_9.png,مشہد عاشق سے کوسوں تک جو اگتی ہے حن
Ghalib_page_99_line_2.png,کافر ہوں گر نہ ملتی ہو راحت عذاب میں
Ghalib_page_69_line_1.png,لرزتا ہے مرا دل زحمت مہر درخشاں پر
Ghalib_page_99_line_4.png,شب ہائے ہجر کو بھی رکھوں گر حساب میں
Ghalib_page_31_line_12.png,کام میں میرے ہے جو فتنہ کہ برپا نہ ہوا
